CHROM	POS
V	17022697
V	17022698
V	17022964
V	17022966
V	17022977
V	17023019
V	17025068
V	17025218
V	17025785
V	17026348
V	17026418
V	17026427
V	17026431
V	17030684
V	17030779
V	17030781
V	17030785
V	17030788
V	17030789
V	17031590
V	17037710
V	17037722
V	17037777
V	17037778
V	17037809
V	17037844
V	17037860
V	17037870
V	17037878
V	17037879
V	17058610
V	17059458
V	17059531
V	17059536
V	17060629
V	17062229
V	17062406
V	17062463
V	17063542
V	17063566
V	17063633
V	17063645
V	17063667
V	17065873
V	17065914
V	17068412
V	17072522
V	17072717
V	17072737
V	17072751
V	17072758
V	17077631
V	17077736
V	17079386
V	17079421
V	17079443
V	17079478
V	17079505
V	17079536
V	17079551
V	17088592
V	17089953
V	17089961
V	17090242
V	17090301
V	17102178
V	17116399
V	17116425
V	17116483
V	17116751
V	17116838
V	17116849
V	17116898
V	17138371
V	17167465
V	17167761
V	17171012
V	17171443
V	17171467
V	17171493
V	17182697
V	17182712
V	17182738
V	17202251
V	17202352
V	17203572
V	17203641
V	17203665
V	17205851
V	17205880
V	17205907
V	17205929
V	17205989
V	17209753
V	17209866
V	17209904
V	17229235
V	17229251
V	17229262
V	17229370
V	17229388
V	17229396
V	17244371
V	17244401
V	17244450
V	17314469
V	17314492
V	17318193
V	17368678
V	17368818
V	17368839
V	17380115
V	17382286
V	17382376
V	17399953
V	17399955
V	17399971
V	17399998
V	17403993
V	17404001
V	17404055
V	17404262
V	17404271
V	17404280
V	17404303
V	17408043
V	17408056
V	17408058
V	17408172
V	17408769
V	17408854
V	17414273
V	17414874
V	17421348
V	17421349
V	17421365
V	17421386
V	17427389
V	17432116
V	17432147
V	17432248
V	17434140
V	17434172
V	17434187
V	17523955
V	17525514
V	17525517
V	17525518
V	17526324
V	17526403
V	17537470
V	17537513
V	17537536
V	17537675
V	17537678
V	17539800
V	17542291
V	17542316
V	17542603
V	17558056
V	17558063
V	17558079
V	17558146
V	17559119
V	17565955
V	17566010
V	17566043
V	17566101
V	17570702
V	17570921
V	17570948
V	17574129
V	17574162
V	17576009
V	17576015
V	17577422
V	17584681
V	17589696
V	17593062
V	17593065
V	17593115
V	17593123
V	17593141
V	17598852
V	17598973
V	17614037
V	17614070
V	17614145
V	17623100
V	17623110
V	17623129
V	17623231
V	17623245
V	17623259
V	17623871
V	17649613
V	17649674
V	17657362
V	17657384
V	17657465
V	17659175
V	17660588
V	17660612
V	17667935
V	17668813
V	17669141
V	17671913
V	17671996
V	17673305
V	17673363
V	17674246
V	17674253
V	17687854
V	17703111
V	17703112
V	17703113
V	17703285
V	17705126
V	17705165
V	17705225
V	17705477
V	17712737
V	17712806
V	17712866
V	17729202
V	17730059
V	17730064
V	17730092
V	17749247
V	17753097
V	17753151
V	17753453
V	17766161
V	17776886
V	17776891
V	17779256
V	17783467
V	17788255
V	17788369
V	17834543
V	17845476
V	17868633
V	17868689
V	17879820
V	17893166
V	17893172
V	17893181
V	17894982
V	17897365
V	17897384
V	17897435
V	17897438
V	17901758
V	17901778
V	17901800
V	17901803
V	17901863
V	17906411
V	17906420
V	17906428
V	17924783
V	17924869
V	17928961
V	17935475
V	17937096
V	17939022
V	17939103
V	17948452
V	17977514
V	17977556
V	17987682
V	17990591
V	18001332
V	18001353
V	18007104
V	18009024
V	18009838
V	18009922
V	18009956
V	18010886
V	18010895
V	18010905
V	18011521
V	18033719
V	18034778
V	18040646
V	18065630
V	18065651
V	18065758
V	18069056
V	18069111
V	18069163
V	18069436
V	18085101
V	18085180
V	18085231
V	18085330
V	18086465
V	18092024
V	18104036
V	18104053
V	18104137
V	18104138
V	18111311
V	18115423
V	18116059
V	18116070
V	18122395
V	18123581
V	18123582
V	18123652
V	18125351
V	18125362
V	18125430
V	18125448
V	18125801
V	18125844
V	18127580
V	18127583
V	18127597
V	18127598
V	18127616
V	18127688
V	18127731
V	18127747
V	18127752
V	18127760
V	18135880
V	18139010
V	18139134
V	18139171
V	18143058
V	18147763
V	18158643
V	18158644
V	18158682
V	18158704
V	18161062
V	18161073
V	18161081
V	18161102
V	18161129
V	18161131
V	18161166
V	18161169
V	18182800
V	18189988
V	18249702
V	18249911
V	18252545
V	18252564
V	18252565
V	18252880
V	18257243
V	18257292
V	18257358
V	18257359
V	18260084
V	18260165
V	18265143
V	18266455
V	18266568
V	18266571
V	18268247
V	18271658
V	18271661
V	18280434
V	18280459
V	18280512
V	18280533
V	18280874
V	18308444
V	18308461
V	18308534
V	18308549
V	18309849
V	18311029
V	18311210
V	18311236
V	18311384
V	18319373
V	18319389
V	18319525
V	18322685
V	18322686
V	18322695
V	18328565
V	18328668
V	18328671
V	18328672
V	18328794
V	18328985
V	18330117
V	18330132
V	18330189
V	18330402
V	18333484
V	18333626
V	18337777
V	18339557
V	18339574
V	18339578
V	18340693
V	18340695
V	18341763
V	18345081
V	18345862
V	18345867
V	18355430
V	18365052
V	18366117
V	18366252
V	18366270
V	18368149
V	18368198
V	18368201
V	18368202
V	18368203
V	18380136
V	18380152
V	18381707
V	18381765
V	18382232
V	18385475
V	18387282
V	18387318
V	18387319
V	18387376
V	18387883
V	18388849
V	18388938
V	18388983
V	18389272
V	18397669
V	18397805
V	18414778
V	18414787
V	18414833
V	18414837
V	18414853
V	18414876
V	18414918
V	18420102
V	18420892
V	18424802
V	18424870
V	18424871
V	18434183
V	18471589
V	18476376
V	18476425
V	18492494
V	18494072
V	18497851
V	18497875
V	18500408
V	18500414
V	18506769
V	18508299
V	18509216
V	18509242
V	18509290
V	18509291
V	18509292
V	18512677
V	18512776
V	18516672
V	18517468
V	18517905
V	18536678
V	18536838
V	18536900
V	18537021
V	18537280
V	18540000
V	18540016
V	18540056
V	18540067
V	18541550
V	18541847
V	18541851
V	18543317
V	18551605
V	18551716
V	18553354
V	18564439
V	18564824
V	18564969
V	18571210
V	18582003
V	18585247
V	18585249
V	18587624
V	18587652
V	18592551
V	18597591
V	18606970
V	18606979
V	18614224
V	18618237
V	18622532
V	18635179
V	18637635
V	18641171
V	18641855
V	18644922
V	18649781
V	18687440
V	18688451
V	18690843
V	18700085
V	18712986
V	18713079
V	18778481
V	18778536
V	18779526
V	18791628
V	18796834
V	18796852
V	18808165
V	18810856
V	18810920
V	18810928
V	18811403
V	18815894
V	18829772
V	18829802
V	18829814
V	18850880
V	18850914
V	18851886
V	18851992
V	18855764
V	18858126
V	18861362
V	18871385
V	18877188
V	18877331
V	18879883
V	18881123
V	18898600
V	18898720
V	18899001
V	18901145
V	18901157
V	18901172
V	18901176
V	18907824
V	18907905
V	18907906
V	18908320
V	18908602
V	18908750
V	18908800
V	18913096
V	18913140
V	18913156
V	18914485
V	18922004
V	18922066
V	18922847
V	18923916
V	18929210
V	18929223
V	18932088
V	18942223
V	18942225
V	18942308
V	18942338
V	18942506
V	18942528
V	18942530
V	18942535
V	18946724
V	18946756
V	18949047
V	18957134
V	18966884
V	18966934
V	18966939
V	18971670
V	18975515
V	18983685
V	18999999
V	19004156
V	19004158
V	19013921
V	19015445
V	19015446
V	19026628
V	19026708
V	19031177
V	19032895
V	19037236
V	19037254
V	19042004
V	19042487
V	19042508
V	19052392
V	19054990
V	19061487
V	19061488
V	19064142
V	19064164
V	19064166
V	19084127
V	19089706
V	19097604
V	19117865
V	19119169
V	19119273
V	19119282
V	19119495
V	19119500
V	19141978
V	19142639
V	19145104
V	19180577
V	19180598
V	19184766
V	19184810
V	19186175
V	19186243
V	19186374
V	19189359
V	19196193
V	19196194
V	19196195
V	19205252
V	19209476
V	19209582
V	19230165
V	19230222
V	19239990
V	19240013
V	19240517
V	19240646
V	19252342
V	19252343
V	19252344
V	19252345
V	19252469
V	19266374
V	19289682
V	19300037
V	19301492
V	19301513
V	19303148
V	19303172
V	19333126
V	19333240
V	19342932
V	19345324
V	19345359
V	19360097
V	19360194
V	19360240
V	19360241
V	19360244
V	19499183
V	19503731
V	19503833
V	19510901
V	19510921
V	19510998
V	19512111
V	19512119
V	19512159
V	19512180
V	19512440
V	19512569
V	19517837
V	19517840
V	19517876
V	19517882
V	19528885
V	19550193
V	19550196
V	19550200
V	19550201
V	19550208
V	19550453
V	19550461
V	19550467
V	19551828
V	19553205
V	19553291
V	19553307
V	19585291
V	19587559
V	19588984
V	19598658
V	19598778
V	19607146
V	19607182
V	19607194
V	19611455
V	19617783
V	19617845
V	19623996
V	19631866
V	19631909
V	19631994
V	19647499
V	19647518
V	19668286
V	19668287
V	19669665
V	19671712
V	19671826
V	19676130
V	19677676
V	19677682
V	19677767
V	19681244
V	19686837
V	19689210
V	19694302
V	19697012
V	19697044
V	19717625
V	19717650
V	19718211
V	19718230
V	19720142
V	19720170
V	19727232
V	19742542
V	19742573
V	19742592
V	19754755
V	19754756
V	19777896
V	19777897
V	19778389
V	19778429
V	19781326
V	19781327
V	19782368
V	19785802
V	19792502
V	19803322
V	19813538
V	19822636
V	19822650
V	19822786
V	19824437
V	19832907
V	19833707
V	19833812
V	19833813
V	19833858
V	19855992
V	19857666
V	19857667
V	19857765
V	19869969
V	19870064
V	19879417
V	19879425
V	19879560
V	19884480
V	19885124
V	19886334
V	19886344
V	19887051
V	19888564
V	19888657
V	19888659
V	19888660
V	19888661
V	19888783
V	19889414
V	19889641
V	19889924
V	19889929
V	19892113
V	19892608
V	19892751
V	19892772
V	19892909
V	19893311
V	19893855
V	19893857
V	19893869
V	19894506
V	19894522
V	19894810
V	19894999
V	19898419
V	19898546
V	19900210
V	19902990
V	19903016
V	19904167
V	19917327
V	19918091
V	19918177
V	19920050
V	19920100
V	19920632
V	19920646
V	19920656
V	19920657
V	19922908
V	19924963
V	19925044
V	19925047
V	19929119
V	19929122
V	19941883
V	19941927
V	19941988
V	19941989
V	19942008
V	19945148
V	19945179
V	19953696
V	19965718
V	19965738
V	19965768
V	19985605
V	19985640
V	19992416
V	19992429
V	19992434
V	19992435
V	19998871
V	20022969
V	20030313
V	20030778
V	20037767
V	20048756
V	20054461
V	20054937
V	20054987
V	20056518
V	20063578
V	20063645
V	20063663
V	20079807
V	20079852
V	20083531
V	20083552
V	20110557
V	20110578
V	20118394
V	20121882
V	20127620
V	20131271
V	20131298
V	20131304
V	20167566
V	20182000
V	20186221
V	20186280
V	20191099
V	20191171
V	20191200
V	20191228
V	20191229
V	20191231
V	20191259
V	20193004
V	20193065
V	20194083
V	20194087
V	20195111
V	20199830
V	20229037
V	20237140
V	20247776
V	20247783
V	20258102
V	20269500
V	20276105
V	20276147
V	20276163
V	20277685
V	20277689
V	20279002
V	20287106
V	20289952
V	20292779
V	20297776
V	20311013
V	20325064
V	20341231
V	20390904
V	20409684
V	20414565
V	20418367
V	20423757
V	20426750
V	20426843
V	20443554
V	20443587
V	20443655
V	20449152
V	20449923
V	20463924
V	20469650
V	20469929
V	20469954
V	20474131
V	20477466
V	20481230
V	20498887
V	20498902
V	20507040
V	20517642
V	20531806
V	20534323
V	20544697
V	20544726
V	20554880
V	20557712
V	20557762
V	20582591
V	20582602
V	20582608
V	20582617
V	20582641
V	20588705
V	20593436
V	20593466
V	20593475
V	20601255
V	20602389
V	20613285
V	20613289
V	20613291
V	20613615
V	20636173
V	20637103
V	20644932
V	20650568
V	20653243
V	20659985
V	20661865
V	20689267
V	20701023
V	20701712
V	20727623
V	20728168
V	20734073
V	20736371
V	20736507
V	20742518
V	20743569
V	20756420
V	20764279
V	20770780
V	20779867
V	20779972
V	20780570
V	20800043
V	20815043
V	20830810
V	20843542
V	20867060
V	20908586
X	21094
X	21131
X	25222
X	33989
X	35182
X	42596
X	42597
X	42598
X	43867
X	44019
X	46540
X	56125
X	56158
X	62073
X	62078
X	67182
X	86751
X	117577
X	117706
X	136919
X	136922
X	140457
X	140533
X	154056
X	156466
X	170428
X	170689
X	174589
X	179967
X	180018
X	181704
X	181705
X	195643
X	196515
X	205978
X	211320
X	216135
X	295633
X	295885
X	295923
X	296034
X	306157
X	386981
X	425806
X	431998
X	505430
X	534281
X	543881
X	609949
X	609953
X	648164
X	650384
X	658217
X	666021
X	666455
X	682128
X	690456
X	693474
X	693542
X	717785
X	717831
X	729054
X	729101
X	736896
X	756395
X	775100
X	775135
X	775240
X	775242
X	775285
X	775309
X	775355
X	775385
X	782199
X	805709
X	840744
X	841816
X	842809
X	866894
X	872838
X	885732
X	917270
X	927222
X	988532
X	995322
X	996964
X	1016246
X	1044839
X	1063381
X	1079232
X	1090630
X	1104440
X	1123380
X	1128868
X	1129768
X	1160317
X	1161592
X	1161682
X	1164887
X	1168211
X	1192014
X	1195023
X	1195068
X	1210833
X	1216208
X	1216610
X	1216748
X	1218323
X	1240851
X	1260745
X	1260746
X	1263408
X	1280454
X	1305926
X	1329703
X	1329708
X	1329775
X	1346615
X	1359656
X	1373954
X	1380230
X	1380793
X	1380897
X	1396331
X	1396351
X	1396352
X	1396354
X	1399186
X	1399218
X	1399299
X	1403420
X	1411338
X	1423062
X	1442697
X	1442700
X	1444100
X	1450828
X	1457319
X	1458782
X	1458783
X	1468073
X	1476554
X	1476591
X	1478039
X	1506983
X	1508154
X	1508156
X	1508218
X	1508233
X	1508236
X	1514880
X	1514908
X	1519693
X	1526797
X	1541099
X	1545229
X	1545234
X	1545246
X	1545277
X	1545346
X	1552961
X	1559903
X	1559969
X	1559982
X	1598369
X	1645358
X	1648247
X	1651500
X	1651624
X	1654669
X	1654727
X	1665916
X	1669193
X	1669213
X	1672870
X	1694625
X	1694705
X	1702248
X	1702249
X	1702250
X	1702251
X	1705049
X	1705162
X	1706056
X	1728339
X	1746847
X	1746923
X	1786708
X	1786720
X	1786746
X	1793163
X	1793213
X	1798954
X	1798989
X	1799004
X	1799008
X	1807689
X	1811158
X	1814473
X	1820245
X	1827252
X	1838783
X	1847742
X	1853469
X	1853533
X	1859890
X	1859892
X	1859960
X	1860061
X	1871458
X	1871490
X	1878416
X	1894680
X	1895539
X	1895936
X	1896826
X	1900728
X	1902590
X	1905580
X	1924894
X	1931537
X	1987532
X	1991714
X	2014306
X	2014318
X	2017435
X	2019187
X	2028153
X	2043527
X	2077523
X	2084973
X	2107765
X	2137728
X	2143454
X	2196835
X	2227264
X	2229073
X	2236023
X	2236124
X	2240765
X	2244096
X	2250303
X	2256515
X	2270846
X	2283416
X	2284876
X	2294070
X	2294071
X	2315037
X	2354936
X	2359994
X	2359995
X	2361022
X	2365817
X	2382085
X	2382848
X	2382877
X	2382880
X	2385104
X	2391049
X	2393944
X	2406947
X	2412840
X	2423880
X	2432847
X	2436786
X	2442137
X	2448618
X	2456820
X	2458274
X	2474748
X	2477487
X	2482931
X	2487899
X	2488007
X	2488008
X	2494508
X	2494550
X	2500886
X	2517255
X	2547032
X	2559067
X	2559068
X	2576828
X	2641985
X	2648485
X	2677878
X	2677963
X	2691721
X	2694272
X	2697815
X	2705419
X	2710801
X	2712749
X	2721954
X	2724794
X	2724837
X	2727696
X	2732361
X	2734265
X	2734266
X	2742582
X	2752328
X	2757145
X	2757392
X	2757481
X	2757488
X	2765073
X	2770979
X	2781550
X	2792761
X	2806526
X	2821171
X	2846718
X	2849785
X	2859750
X	2860355
X	2867798
X	2880265
X	2899107
X	2918833
X	2919779
X	2958992
X	2958997
X	2964874
X	2980584
X	2997072
X	2999485
X	2999531
X	3018044
X	3018155
X	3022325
X	3022441
X	3024686
X	3027517
X	3030073
X	3045871
X	3047768
X	3047811
X	3051162
X	3051664
X	3054860
X	3060887
X	3060950
X	3067702
X	3070734
X	3083408
X	3085694
X	3096841
X	3096875
X	3097974
X	3103575
X	3103708
X	3106084
X	3119422
X	3139082
X	3157467
X	3157468
X	3157609
X	3168087
X	3169690
X	3169760
X	3192146
X	3199848
X	3232018
X	3243987
X	3245305
X	3246175
X	3248473
X	3256292
X	3263569
X	3264165
X	3284866
X	3309163
X	3312887
X	3342230
X	3377122
X	3423011
X	3444532
X	3492397
X	3585887
X	3634781
X	3635690
X	3646560
X	3651714
X	3717898
X	3721656
X	3744068
X	3795474
X	3860487
X	3900283
X	3918523
X	3926672
X	3933844
X	3933864
X	3946323
X	3971715
X	3999324
X	3999461
X	4008756
X	4009717
X	4012977
X	4018350
X	4020736
X	4062693
X	4075661
X	4080626
X	4102642
X	4125493
X	4125495
X	4183417
X	4224732
X	4234039
X	4234040
X	4261893
X	4290979
X	4313883
X	4313889
X	4366710
X	4403667
X	4405275
X	4405817
X	4405885
X	4407865
X	4414506
X	4414508
X	4451767
X	4451780
X	4454717
X	4471047
X	4488337
X	4488394
X	4492238
X	4499366
X	4500372
X	4504179
X	4521295
X	4521302
X	4530492
X	4530523
X	4530534
X	4564968
X	4566856
X	4571948
X	4571959
X	4575886
X	4575913
X	4615926
X	4624563
X	4645112
X	4687704
X	4687783
X	4698711
X	4698724
X	4698751
X	4705465
X	4705545
X	4726375
X	4726560
X	4727117
X	4727575
X	4762180
X	4767736
X	4773151
X	4795741
X	4814226
X	4829387
X	4829395
X	4839604
X	4839605
X	4840130
X	4840210
X	4848127
X	4853923
X	4874077
X	4880040
X	4887635
X	4892795
X	4892877
X	4898615
X	4899390
X	4900373
X	4903151
X	4910956
X	4910976
X	4910977
X	4911858
X	4911891
X	4930954
X	4936930
X	4946249
X	4965464
X	4968770
X	4971943
X	4971994
X	5003714
X	5013208
X	5015425
X	5026442
X	5026894
X	5034935
X	5055075
X	5078580
X	5124175
X	5131306
X	5131334
X	5144012
X	5144084
X	5160558
X	5166234
X	5181250
X	5181283
X	5193189
X	5193308
X	5201783
X	5206689
X	5214488
X	5214512
X	5218908
X	5220795
X	5239508
X	5244390
X	5257509
X	5264006
X	5276746
X	5318527
X	5319695
X	5319725
X	5325791
X	5328510
X	5337093
X	5348129
X	5349015
X	5357144
X	5360159
X	5360319
X	5364371
X	5367257
X	5367283
X	5371424
X	5371521
X	5380617
X	5380696
X	5389947
X	5396483
X	5401081
X	5418007
X	5428324
X	5438024
X	5452337
X	5512852
X	5522030
X	5522051
X	5522110
X	5552982
X	5557454
X	5568081
X	5573723
X	5574304
X	5574430
X	5574431
X	5598293
X	5598299
X	5626141
X	5626169
X	5628005
X	5631377
X	5636530
X	5639107
X	5669106
X	5703842
X	5704006
X	5723147
X	5723148
X	5723253
X	5746314
X	5753705
X	5755489
X	5755519
X	5812988
X	5812989
X	5836625
X	5846900
X	5861580
X	5866747
X	5883169
X	5896806
X	5901238
X	5922992
X	5942992
X	5958106
X	5974989
X	5975111
X	5980687
X	6008756
X	6009710
X	6011576
X	6011578
X	6016551
X	6016883
X	6020877
X	6039309
X	6039318
X	6054751
X	6062345
X	6062347
X	6062349
X	6071462
X	6073087
X	6075928
X	6076743
X	6140104
X	6143936
X	6144683
X	6180531
X	6186197
X	6217207
X	6225176
X	6227368
X	6227369
X	6227379
X	6227412
X	6246149
X	6248185
X	6260830
X	6261837
X	6269009
X	6298527
X	6307677
X	6348574
X	6365770
X	6372724
X	6373150
X	6398184
X	6402265
X	6407187
X	6407188
X	6407189
X	6407190
X	6416133
X	6419898
X	6420188
X	6437106
X	6441422
X	6454936
X	6458627
X	6469189
X	6470278
X	6470281
X	6470452
X	6470456
X	6472800
X	6496768
X	6497906
X	6522670
X	6569163
X	6569219
X	6608739
X	6629794
X	6640726
X	6659259
X	6673754
X	6683656
X	6717453
X	6723332
X	6740763
X	6758323
X	6763549
X	6771868
X	6771954
X	6786366
X	6787183
X	6812817
X	6822440
X	6822558
X	6824314
X	6840981
X	6841724
X	6859776
X	6862062
X	6873839
X	6873950
X	6873966
X	6897868
X	6901219
X	6902579
X	6914950
X	6920534
X	6934422
X	6989454
X	6992320
X	6995321
X	7043580
X	7043974
X	7044120
X	7044121
X	7052151
X	7087547
X	7091341
X	7105603
X	7109791
X	7112145
X	7114484
X	7118402
X	7118430
X	7121161
X	7122987
X	7133706
X	7149616
X	7161124
X	7190645
X	7194095
X	7281056
X	7295938
X	7295955
X	7298436
X	7298439
X	7299814
X	7299882
X	7368178
X	7369875
X	7369892
X	7372728
X	7373376
X	7376752
X	7376782
X	7376806
X	7376817
X	7389665
X	7410658
X	7423010
X	7443316
X	7452075
X	7462255
X	7465539
X	7475557
X	7480113
X	7532773
X	7544339
X	7546587
X	7603938
X	7603972
X	7604385
X	7607655
X	7611887
X	7616714
X	7616718
X	7623282
X	7641246
X	7645906
X	7656277
X	7660375
X	7702432
X	7702460
X	7706633
X	7718351
X	7720111
X	7720116
X	7723217
X	7723574
X	7747235
X	7750201
X	7754840
X	7756961
X	7775033
X	7793434
X	7795564
X	7816608
X	7821935
X	7839501
X	7839502
X	7840430
X	7840448
X	7880775
X	7886966
X	7905978
X	7920706
X	7920743
X	7935229
X	7946413
X	7954626
X	7969994
X	7978671
X	7984650
X	7995130
X	7996010
X	7996092
X	7996134
X	8010345
X	8016941
X	8025068
X	8025069
X	8032957
X	8037025
X	8038328
X	8038329
X	8041363
X	8047778
X	8054238
X	8085262
X	8105704
X	8107738
X	8122901
X	8124321
X	8150702
X	8153609
X	8159420
X	8168644
X	8174338
X	8174398
X	8181717
X	8181740
X	8181751
X	8181754
X	8206611
X	8215787
X	8215892
X	8221676
X	8221761
X	8231057
X	8250409
X	8257225
X	8262283
X	8262325
X	8272656
X	8303575
X	8335306
X	8346729
X	8346822
X	8357216
X	8357280
X	8385271
X	8421275
X	8423464
X	8423465
X	8467542
X	8467576
X	8474252
X	8494861
X	8519829
X	8519917
X	8527805
X	8548750
X	8550904
X	8554889
X	8555864
X	8558986
X	8571347
X	8598367
X	8598922
X	8607004
X	8628453
X	8690522
X	8692563
X	8693683
X	8748793
X	8753340
X	8768722
X	8770828
X	8805211
X	8808650
X	8814830
X	8829212
X	8831616
X	8831757
X	8836324
X	8843121
X	8857700
X	8866590
X	8875337
X	8875344
X	8886824
X	8888305
X	8922111
X	8922214
X	8924726
X	8933146
X	8933354
X	8939830
X	8951753
X	8953860
X	8953895
X	8958848
X	8966121
X	8971811
X	8971847
X	8976664
X	8977442
X	8998651
X	9017682
X	9017724
X	9024586
X	9060527
X	9064776
X	9069608
X	9076918
X	9081580
X	9086908
X	9088837
X	9088866
X	9160247
X	9177709
X	9177715
X	9179389
X	9184126
X	9218689
X	9264835
X	9266913
X	9267009
X	9268387
X	9268388
X	9270511
X	9273789
X	9291768
X	9314528
X	9334694
X	9335686
X	9350318
X	9358691
X	9368094
X	9368095
X	9393166
X	9401674
X	9452470
X	9468364
X	9471758
X	9478726
X	9481467
X	9497982
X	9515481
X	9521172
X	9598528
X	9599890
X	9615925
X	9615926
X	9615927
X	9615928
X	9623551
X	9624264
X	9636231
X	9654231
X	9656927
X	9656928
X	9657002
X	9657967
X	9657981
X	9661250
X	9661348
X	9664216
X	9670362
X	9670646
X	9670748
X	9675585
X	9676368
X	9676468
X	9678270
X	9709834
X	9722271
X	9735743
X	9735842
X	9751938
X	9786563
X	9787119
X	9787466
X	9787520
X	9788729
X	9789590
X	9793925
X	9795189
X	9796900
X	9799403
X	9856210
X	9856211
X	9857649
X	9862194
X	9864091
X	9881748
X	9936706
X	9939773
X	9950635
X	9951804
X	9971471
X	9983937
X	9989694
X	9993720
X	9993875
X	9996814
X	10001090
X	10013490
X	10029499
X	10031927
X	10038994
X	10061316
X	10082583
X	10089516
X	10096929
X	10105579
X	10125133
X	10126931
X	10148279
X	10154884
X	10154901
X	10176678
X	10199497
X	10203987
X	10206893
X	10219080
X	10219525
X	10221076
X	10221971
X	10226601
X	10232470
X	10233365
X	10240641
X	10256023
X	10256124
X	10261091
X	10261955
X	10281319
X	10286544
X	10294760
X	10294776
X	10295122
X	10330615
X	10337540
X	10339102
X	10339104
X	10339105
X	10388243
X	10388321
X	10393900
X	10404614
X	10409529
X	10411209
X	10435442
X	10441572
X	10445021
X	10445130
X	10455340
X	10459846
X	10481387
X	10481616
X	10481620
X	10490230
X	10492709
X	10492793
X	10493612
X	10495364
X	10495390
X	10497203
X	10500660
X	10500666
X	10506175
X	10515380
X	10515442
X	10525852
X	10526003
X	10533025
X	10533857
X	10562759
X	10575353
X	10584196
X	10604009
X	10612250
X	10612702
X	10618401
X	10624719
X	10625127
X	10632982
X	10662559
X	10662560
X	10677240
X	10704908
X	10728392
X	10731041
X	10739594
X	10744875
X	10752056
X	10766610
X	10766780
X	10786385
X	10794965
X	10809304
X	10815039
X	10824652
X	10826458
X	10837418
X	10854264
X	10864887
X	10884174
X	10884199
X	10918259
X	10962509
X	10983894
X	11015017
X	11018597
X	11032125
X	11043672
X	11044869
X	11044915
X	11049598
X	11079361
X	11084292
X	11100800
X	11141075
X	11162158
X	11227608
X	11229177
X	11229181
X	11229182
X	11248850
X	11276151
X	11285538
X	11298077
X	11301334
X	11301341
X	11302631
X	11337842
X	11352894
X	11357024
X	11379759
X	11388170
X	11388288
X	11391294
X	11410808
X	11420437
X	11420511
X	11462836
X	11462846
X	11462951
X	11464235
X	11467927
X	11480086
X	11487443
X	11490306
X	11504040
X	11510040
X	11551694
X	11554721
X	11554762
X	11559182
X	11568641
X	11569978
X	11570030
X	11590020
X	11590107
X	11611051
X	11619624
X	11627964
X	11627967
X	11647479
X	11647480
X	11647481
X	11652629
X	11697902
X	11699702
X	11699770
X	11703570
X	11706980
X	11710125
X	11710553
X	11718390
X	11720538
X	11720561
X	11734581
X	11734637
X	11734650
X	11734888
X	11741145
X	11757355
X	11764582
X	11774931
X	11793391
X	11829381
X	11846513
X	11848111
X	11849436
X	11864276
X	11872533
X	11882016
X	11882041
X	11882071
X	11884428
X	11911106
X	11913380
X	11940907
X	11941870
X	11941994
X	11942054
X	11953138
X	11955607
X	11961432
X	11988687
X	11991234
X	12007209
X	12025811
X	12028845
X	12028848
X	12028918
X	12031780
X	12031781
X	12031784
X	12031786
X	12031788
X	12031856
X	12036434
X	12037320
X	12037411
X	12040157
X	12049074
X	12049075
X	12068628
X	12069666
X	12069820
X	12078798
X	12090167
X	12097247
X	12100042
X	12102904
X	12104106
X	12104409
X	12130204
X	12139639
X	12154858
X	12163607
X	12163643
X	12180485
X	12184902
X	12185703
X	12198383
X	12198385
X	12225789
X	12236546
X	12238079
X	12239650
X	12239716
X	12250803
X	12280208
X	12280857
X	12286813
X	12286814
X	12297528
X	12298900
X	12318736
X	12319570
X	12332702
X	12343054
X	12379440
X	12381828
X	12381838
X	12384249
X	12384257
X	12384489
X	12384490
X	12384975
X	12385470
X	12387162
X	12390270
X	12395599
X	12397236
X	12401950
X	12404297
X	12419528
X	12427584
X	12431769
X	12467341
X	12472043
X	12474256
X	12488342
X	12488373
X	12492404
X	12499013
X	12499014
X	12499060
X	12502097
X	12511360
X	12511881
X	12514765
X	12517993
X	12525625
X	12525744
X	12526825
X	12526850
X	12532303
X	12532367
X	12534099
X	12559695
X	12568554
X	12573961
X	12574074
X	12575763
X	12576205
X	12576678
X	12591570
X	12595601
X	12608778
X	12612802
X	12613527
X	12620337
X	12631632
X	12637401
X	12640939
X	12642949
X	12672329
X	12672692
X	12672693
X	12672740
X	12672807
X	12676238
X	12676935
X	12677085
X	12682995
X	12704078
X	12704195
X	12704198
X	12704247
X	12706744
X	12721244
X	12724262
X	12726584
X	12727155
X	12732351
X	12751138
X	12761795
X	12772074
X	12772120
X	12772223
X	12774428
X	12774431
X	12775701
X	12775821
X	12775841
X	12776999
X	12777834
X	12777941
X	12779025
X	12783218
X	12783885
X	12792253
X	12801684
X	12807312
X	12807402
X	12815006
X	12815018
X	12826019
X	12833907
X	12834021
X	12843860
X	12859362
X	12859373
X	12869527
X	12870514
X	12870986
X	12899061
X	12900918
X	12902031
X	12902112
X	12908039
X	12911891
X	12918815
X	12930678
X	12932249
X	12932282
X	12935324
X	12941007
X	12941008
X	12941009
X	12941011
X	12943172
X	12952143
X	12952198
X	12964604
X	12968110
X	12974573
X	12974623
X	12977497
X	12986509
X	12988224
X	13005537
X	13013826
X	13023087
X	13023216
X	13027895
X	13028007
